Tulane,Unranked,Nico Marley,5.2,Unranked,67,182,0,Weston,FL,Unevaluated,2013,DB,Cypress Bay,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICOMARLEY_150_2_6.JPG"">",Unranked
Tulane,Unranked,Richard Allen,5.3,Unranked,69,175,0,River Ridge,LA,Unevaluated,2013,DB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICHARD-ALLEN1_12_12_150.JPG"">",Unranked
Tulane,Unranked,Luke Jackson,5.4,Unranked,75,210,4.6,LaPlace,LA,Unevaluated,2013,LB,St. Charles Catholic,,Unranked
Tulane,Unranked,Brandon Godfrey,5.5,Unranked,76,270,5,River Ridge,LA,Unevaluated,2013,OL,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDON-GODFREY1_12_12_150.JPG"">",Unranked
Tulsa,Unranked,Jeff Perrett,0,Unranked,78,318,5.1,Lethbridge,Alberta,Unevaluated,2002,OL,Lethbridge Collegiate,,Unranked
Tulsa,Unranked,Oliver Fletcher,0,Unranked,72,185,0,AL,AL,Unevaluated,2003,DB,Trinity,,Unranked
Tulsa,Unranked,Cauvey Jackson,0,Unranked,72,183,4.4,Pleasure Ridge Park,KY,Unevaluated,2003,DB,,,Unranked
Tulsa,Unranked,Terrance Thomas,0,Unranked,72,175,0,AL,AL,Unevaluated,2003,DB,Ashford,,Unranked
Tulsa,Unranked,Michael Ledet,0,Unranked,73,215,0,AL,AL,Unevaluated,2003,DB,Trinity Valley,,Unranked
Tulsa,Unranked,"Burnell Smith, Jr.",0,Unranked,73,190,0,AL,AL,Unevaluated,2003,DB,Edmond Memorial,,Unranked
Tulsa,15,Tarrion Adams,5.3,Unranked,73,185,4.5,Moore,OK,Unevaluated,2004,RB,,,Unranked
Tulsa,Unranked,Ted Curtis,5.1,Unranked,73,220,4.49,Moore,OK,Unevaluated,2004,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/THEODORECURTIS.JPG"">",Unranked
Tulsa,Unranked,Jeff Bryant,0,Unranked,76,310,0,Citrus,CA,Unevaluated,2004,OL,Citrus College,,Unranked
Tulsa,Unranked,Marchon Tatmon,0,Unranked,73,190,4.5,Chabot,CA,Unevaluated,2005,DB,Chabot College,,Unranked
Tulsa,Unranked,Aaron Roupoli,0,Unranked,75,235,4.8,Santa Anna,CA,Unevaluated,2005,TE,College,,Unranked
Tulsa,Unranked,Kevin Lane,5,Unranked,77,315,5.6,Calgary,Alberta,Unevaluated,2005,OL,St. Mary's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINLANE1501.JPG"">",Unranked
Tulsa,Unranked,Jamad Williams,5,Unranked,69,181,4.5,Midwest City,OK,Unevaluated,2006,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMADWILLIAMSNIKE150.JPG"">",Unranked
Tulsa,Unranked,Rashad Robinson,5.3,Unranked,73,215,4.58,McKinney,TX,Unevaluated,2007,LB,McKinney North,,Unranked
Tulsa,Unranked,Tyler Holmes,5.5,Unranked,77,280,0,Ottawa,Ontario,Unevaluated,2007,OL,Merivale,,Unranked
Tulsa,13,John Flanders,5.6,Unranked,70,175,4.4,Midwest City,OK,Unevaluated,2008,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNFLANDERS2_6150.JPG"">",46
Tulsa,Unranked,Brian Moore,5.5,Unranked,73,197,4.5,Klein,TX,Unevaluated,2008,LB,Klein,"<img src=""http://l.yimg.com/a/p/sp/r/33/33308c20ad4ba452cfa7a3d5934418ab/brianmoore.jpg"">",Unranked
Tulsa,Unranked,Derrick Jackson,5.3,Unranked,74,285,0,Del City,OK,Unevaluated,2008,DT,Del City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKJACKSON2_6150.JPG"">",Unranked
Tulsa,Unranked,Maurice White,5.3,Unranked,78,245,4.78,Midwest City,OK,Unevaluated,2008,DE,Midwest City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAURICEWHITE2_6150.JPG"">",Unranked
Tulsa,39,Alex Singleton,5.5,Unranked,72,235,0,LaPlace,LA,Unevaluated,2009,RB,East St. John,"<img src=""http://l.yimg.com/a/p/sp/r/87/87c97b0fa035621ecc9d4dfa0821424f/alexsingleton.jpg"">",11
Tulsa,Unranked,Michael Brodsky,5.2,Unranked,73,210,0,Aplharetta,GA,Unevaluated,2009,OL,Milton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELBRODSKY7_29150.JPG"">",Unranked
Tulsa,Unranked,Tres Houston,5.6,Unranked,73,174,4.5,College Park,GA,Unevaluated,2010,DB,Banneker,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TRESHOUSTON3_10150.JPG"">",Unranked
Tulsa,Unranked,Brion James,5.2,Unranked,73,190,0,Hanville,LA,Unevaluated,2010,DB,Hahnville,,Unranked
Tulsa,Unranked,Kalen Henderson,5.4,Unranked,74,190,4.65,LaPlace,LA,Unevaluated,2010,QB,East St. John,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KALENHENDERSON6_17150.JPG"">",Unranked
Tulsa,Unranked,Dwight Dobbins,5.4,Unranked,68,165,4.48,Midwest City,OK,Unevaluated,2011,ATH,Carl Albert,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DWIGHT-DOBBINS_150_6_19.JPG"">",Unranked
Tulsa,15,Zach Epps,5.5,Unranked,77,183,4.66,Overland Park,KS,Unevaluated,2011,WR,Blue Valley West,"<img src=""http://l.yimg.com/a/p/sp/r/97/979bff8abcf8250d6801c21a08ee969c/59372.jpg"">",Unranked
Tulsa,Unranked,Colt Clontz,5.5,Unranked,80,220,4.7,El Maton,TX,Unevaluated,2011,TE,Tidehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COLT-CLONTZ150.JPG"">",Unranked
Tulsa,18,James Flanders,5.5,Unranked,70,181,4.65,Midwest City,OK,Unevaluated,2012,RB,Midwest City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMES-FLANDERS_150_7_11.JPG"">",Unranked
Tulsa,Unranked,Ryan Rubley,5.4,Unranked,76,190,4.5,Highlands Ranch,CO,Unevaluated,2013,QB,Mountain Vista,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYAN-RUBLEY_150_6_11.JPG"">",Unranked
UAB,Unranked,Warren Butler,0,Unranked,70,175,4.4,Middledgeville,GA,Unevaluated,2002,DB,Georgia Military,,Unranked
UAB,Unranked,Dan Burks,0,Unranked,73,200,4.5,Vestavia Hills,AL,Unevaluated,2002,RB,,"<img src=""http://l.yimg.com/a/p/sp/r/26/26c3789e5b65737db1cc8ec22ac7c023/danburks.jpg"">",66
UAB,Unranked,Brandon Register,0,Unranked,73,180,0,Donnellsonville,GA,Unevaluated,2002,DB,Seminole,,Unranked
UAB,Unranked,Adam Truitt,0,Unranked,75,275,5,Hoover,AL,Unevaluated,2003,OL,,"<img src=""http://l.yimg.com/a/p/sp/r/42/42fa22c47a8572b187335222846c7a96/adamtruitt.jpg"">",Unranked
UAB,Unranked,Josh Schalk,0,Unranked,76,275,0,Mt Carmel,IL,Unevaluated,2003,OL,,,Unranked
UAB,Unranked,Nolan Hughey,0,Unranked,72,210,0,Vestavia Hills,AL,Unevaluated,2004,RB,,,Unranked
UAB,Unranked,Jeff Hamby,0,Unranked,73,205,0,Vestavia Hills,AL,Unevaluated,2004,OL,,,Unranked
UAB,Unranked,Sylvester Menser,5.2,Unranked,71,185,4.4,Midfield,AL,Unevaluated,2005,WR,,,Unranked
UAB,Unranked,Steven Brown,4.9,Unranked,73,180,0,Vestavia Hills,AL,Unevaluated,2005,ATH,Vestavia Hills,,Unranked
UAB,Unranked,Brandon Madden,4.9,Unranked,74,265,0,Stony Point,TX,Unevaluated,2005,DE,Stony Point HS,,Unranked
UAB,Unranked,Jake Seitz,4.9,Unranked,74,275,0,Vestavia Hills,AL,Unevaluated,2005,OL,Vestavia Hills,,Unranked
UAB,Unranked,Terence Edge,5,Unranked,74,260,4.75,East Point,GA,Unevaluated,2007,OL,Tri Cities,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TERRENCEEDGENIKE150.JPG"">",Unranked
UAB,Unranked,Chase Daniel,5.1,Unranked,74,200,0,Hoover,AL,Unevaluated,2008,DB,Hoover,,Unranked
UAB,Unranked,Jamarcus Nelson,5.4,Unranked,71,160,0,Midfield,AL,Unevaluated,2010,ATH,Midfield,,Unranked
UAB,Unranked,Jackie Williams,5.5,Unranked,71,185,4.43,Prichard,AL,Unevaluated,2010,WR,Vigor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JACKIEWILLIAMS10_12150.JPG"">",Unranked
UAB,36,Jamarious Crusoe,5.6,Unranked,72,181,4.49,Midfield,AL,Unevaluated,2010,WR,Midfield,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMARIOUSCRUSOE10_13150.JPG"">",Unranked
UAB,Unranked,Diaheem Watkins,5.4,Unranked,76,230,0,Centerville,AL,Unevaluated,2011,DE,Bibb County,,Unranked
UAB,Unranked,Chris Rabb,5.4,Unranked,70,208,4.66,Hueytown,AL,Unevaluated,2012,LB,Hueytown,,Unranked
UAB,Unranked,Kelton Brackett,5.5,Unranked,71,186,4.4,Prichard,AL,Unevaluated,2012,DB,Blount,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KELTON-BRACKETT_150_12_5.JPG"">",Unranked
UAB,Unranked,Devon Brown,5.2,Unranked,71,182,0,Hoover,AL,Unevaluated,2012,DB,Spain Park,,Unranked
UAB,Unranked,Larry Pettaway,5.4,Unranked,74,205,0,Prichard,AL,Unevaluated,2012,LB,Blount,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LARRY-PETTAWAY_150_12_6.JPG"">",Unranked
UAB,Unranked,Nyck Young,5.4,Unranked,74,180,4.5,Homewood,AL,Unevaluated,2012,WR,Homewood,,Unranked
UAB,Unranked,Grant Davis,5.4,Unranked,75,260,4.8,Kingwood,TX,Unevaluated,2012,TE,Kingwood,,Unranked
UAB,Unranked,Shaq Jones,5.2,Unranked,75,193,0,Lannett,AL,Unevaluated,2012,LB,Lanett,,Unranked
UAB,Unranked,Michael Parrotta,5.3,Unranked,75,220,0,Ponte Vedra,FL,Unevaluated,2012,TE,Ponte Vedra,,Unranked
UAB,Unranked,Je'Niah Jackson,5.4,Unranked,72,210,0,Hoover,AL,Unevaluated,2013,LB,Spain Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JE'NIAH-JACKSON_7_31_150.JPG"">",Unranked
UAB,Unranked,Ervin Alston,5.3,Unranked,73,210,0,Fleming Island,FL,Unevaluated,2013,LB,Fleming Island,,Unranked
UAB,Unranked,Zach Sims,5.4,Unranked,74,277,5.4,Homewood,AL,Unevaluated,2013,OL,Homewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACH-SIMS_10_5_150.JPG"">",Unranked
UCF,Unranked,Chad Breeden,0,Unranked,73,192,0,Mayfield,OH,Unevaluated,2002,DB,,,73
UCF,Unranked,Roy Williams,0,Unranked,74,275,4.85,Summitt,MS,Unevaluated,2002,DT,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Cedric Gagne-Marcoux,0,Unranked,75,280,0,Sherbrooke,Quebec,Unevaluated,2002,OL,Champlain,,98
UCF,Unranked,Chad Mascoe,0,Unranked,75,240,4.65,Summitt,MS,Unevaluated,2002,LB,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,DeMarcus Johnson,0,Unranked,76,280,4.9,Summitt,MS,Unevaluated,2002,DT,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Ben Brinson,0,Unranked,77,270,0,Summitt,MS,Unevaluated,2002,DE,Southwest Mississippi C.C.,,Unranked
UCF,Unranked,Rodney Allen,0,Unranked,74,245,0,Coral Gables,FL,Unevaluated,2003,DE,,,Unranked
UCF,Unranked,Mike Merritt,0,Unranked,75,235,4.61,Riviera Beach,FL,Unevaluated,2003,DE,Suncoast,,Unranked
UCF,Unranked,Sergiori Joachim,0,Unranked,76,180,0,North Miami,FL,Unevaluated,2003,WR,North Miami High School,,Unranked
UCF,Unranked,Richard Zulys,0,Unranked,77,290,5,Toronto,Ontario,Unevaluated,2003,OL,St. Michael's,,Unranked
UCF,Unranked,Keith Shologan,0,Unranked,74,275,5,Edmonton,Alberta,Unevaluated,2004,DT,Spruce Grove Composite,,Unranked
UCF,Unranked,Dominic Ignelzi,5.1,Unranked,77,305,5.2,Port St,FL,Unevaluated,2004,OL,West Centennial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/IGNELZI150.JPG"">",Unranked
UCF,Unranked,Ryan Karhut,0,Unranked,77,295,5.25,Edmonton,Alberta,Unevaluated,2004,OL,Parkland,,Unranked
UCF,Unranked,Jamar Newsome,5.2,Unranked,74,190,4.43,Gulfport,FL,Unevaluated,2006,WR,Boca Ciega,,Unranked
UCF,Unranked,Derrick Hallman,5.1,Unranked,72,191,4.73,Port St,FL,Unevaluated,2007,DB,Fort Pierce Central,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DERRICKHALLMANNIKE150.JPG"">",Unranked
UCF,Unranked,Blake Clingan,5.4,Unranked,75,215,4.6,Coral Springs,FL,Unevaluated,2007,K,Coral Springs,,14
UCF,Unranked,Joe Weatherford,5.5,Unranked,75,188,4.8,Land O,FL,Unevaluated,2007,QB,Land O' Lakes,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOEWEATHERFORDFLNIKE150.JPG"">",29
UCF,14,Nate Tice,5.3,Unranked,76,200,4.8,Edina,MN,Unevaluated,2007,QB,Edina,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/NATETICENIKE150.JPG"">",Unranked
UCF,Unranked,Thao Goins,5.2,Unranked,76,280,0,Fort Bend,TX,Unevaluated,2008,DT,Hightower,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/THEOGOINS5_11150.JPG"">",Unranked
UCF,55,Josh Robinson,5.8,Unranked,70,178,4.4,Lauderhill,FL,Unevaluated,2009,ATH,Plantation,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHROBINSON4_18150.JPG"">",18
UCF,Unranked,Cedric Thompson,5.3,Unranked,72,200,0,Miramar,FL,Unevaluated,2011,RB,Everglades,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CEDRICTHOMPSON6_29150.JPG"">",Unranked
UCF,25,Kevin Miller,5.5,Unranked,76,241,4.7,Delran,NJ,Unevaluated,2011,TE,Holy Cross,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINMILLER3_2150.JPG"">",Unranked
UCF,Unranked,Mark Rucker,5.2,Unranked,70,200,0,Miramar,FL,Unevaluated,2012,LB,Miramar,,Unranked
UCF,Unranked,Mike Campbell,5.5,Unranked,78,252,0,Pace,FL,Unevaluated,2012,OL,Pace,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKE-CAMPBELL_150_9_2.JPG"">",Unranked
UCF,Unranked,Chequan Burkett,5.5,Unranked,74,203,0,Montogmery,AL,Unevaluated,2013,DB,Carver,,Unranked
UCF,Unranked,Justin McDonald,5.4,Unranked,74,210,0,Lauderdale Lakes,FL,Unevaluated,2013,DB,Boyd Anderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTIN-MCDONALD_150_.JPG"">",Unranked
UCLA,Unranked,Justin Medlock,0,Unranked,72,180,0,Freemont,CA,Unevaluated,2002,K,,,12
UCLA,Unranked,Robert Chai,0,Unranked,76,270,5.1,Newport,CA,Unevaluated,2002,OL,Harbor,,22
UCLA,10,Trey Brown,0,Unranked,71,186,4.48,Overland Park,KS,Unevaluated,2003,DB,Blue Valley Northwest,"<img src=""http://l.yimg.com/a/p/sp/r/54/549a213a5a35ed503aaadf0cb2ed7c01/treybrown.jpg"">",Unranked
UCLA,32,P.J. Irvin,0,Unranked,75,270,5.4,Agoura,CA,Unevaluated,2003,OL,,"<img src=""http://l.yimg.com/a/p/sp/r/35/3537e009f1ba3bd5dc12904008b637dc/pjirvin.jpg"">",12
UCLA,Unranked,Freddie Holmes,5.2,Unranked,73,235,4.65,River Ridge,LA,Unevaluated,2004,LB,John Curtis,"<img src=""http://l.yimg.com/a/p/sp/r/cd/cd2ffdc8be7a23f5df708f9079ec0abf/freddieholmes.jpg"">",Unranked
UCLA,Unranked,Chris Johnson,5.3,Unranked,75,270,4.85,River Ridge,LA,Unevaluated,2004,DT,John Curtis,,Unranked
UCLA,Unranked,Aaron Meyer,5.4,Unranked,75,285,4.9,River Ridge,LA,Unevaluated,2004,OL,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AARONMEYER150.JPG"">",Unranked
UCLA,Unranked,Christian Yount,5.4,Unranked,73,225,5.3,Las Flores,CA,Unevaluated,2006,OL,Tesoro,,Unranked
UCLA,3,Dylan Rush,5.7,Unranked,75,224,4.7,Kona,HI,Unevaluated,2006,ATH,Konawaena,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DYLANRUSHNIKE150.JPG"">",41
UCLA,1,Micah Kia,5.9,Unranked,77,295,5.2,Miliani,HI,Unevaluated,2006,OL,Mililani,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICAHKIA11_4150.JPG"">",8
UCLA,28,Milton Knox,5.8,Unranked,68,192,4.52,Lake Balboa,CA,Unevaluated,2008,RB,Birmingham,"<img src=""http://l.yimg.com/a/p/sp/r/6d/6d1deeebc7f126b5c2c2f5ccfacfd6a0/miltonknox.jpg"">",12
UCLA,45,Donovan Carter,5.7,Unranked,74,226,4.65,Lake Balboa,CA,Unevaluated,2008,LB,Birmingham,"<img src=""http://l.yimg.com/a/p/sp/r/bd/bdfee3a50f66bb010ea4fbce629c2bc0/donovancarter.jpg"">",19
UCLA,16,Dietrich Riley,5.9,Unranked,73,200,4.47,La Canada,CA,Unevaluated,2010,DB,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DIETRICHRILEYUA150.JPG"">",9
UCLA,2,Kevin McReynolds,5.8,Unranked,74,281,5.24,Washington,Columbia,Unevaluated,2011,DT,St. John's College High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVIN-MCREYNOLDS238_0330_150.JPG"">",28
UCLA,2,Devin Fuller,6,37,72,185,0,Old Tappan,NJ,Unevaluated,2012,ATH,Old Tappan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVFULL_150_8_8.JPG"">",3
UCLA,Unranked,Fabian Moreau,5.5,Unranked,72,180,4.4,Davie,FL,Unevaluated,2012,RB,Western,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FABIENMOREAU_150_2_16.JPG"">",Unranked
UNLV,Unranked,Tremayne Kirkland,0,Unranked,72,160,0,Sacremento,CA,Unevaluated,2002,ATH,Hiram Johnson HS,,Unranked
UNLV,Unranked,Patrick Owens,0,Unranked,72,175,0,Los Angelas,CA,Unevaluated,2002,ATH,Crenshaw HS,,Unranked
UNLV,Unranked,Stephen Hall,0,Unranked,74,280,0,Westlake,CA,Unevaluated,2002,DT,Westlake HS,,Unranked
UNLV,Unranked,Joe Critchfield,0,Unranked,76,300,5,Scottsdale,CA,Unevaluated,2003,OL,Community College,,Unranked
UNLV,Unranked,Isaiah Tafua,0,Unranked,74,265,0,Taylorsville,UT,Unevaluated,2004,DT,,,Unranked
UNLV,Unranked,Corey Anderson,5.3,Unranked,73,170,4.5,Lake Balboa,CA,Unevaluated,2005,WR,Birmingham,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COREYANDERSON150.JPG"">",Unranked
UNLV,Unranked,Aaitui Isaako,4.9,Unranked,74,240,0,Pago Pago,Samoa,Unevaluated,2006,DE,Samoa Faga'itua,,Unranked
UNLV,Unranked,Daniel Mareko,4.9,Unranked,74,210,0,Pago Pago,Samoa,Unevaluated,2006,DT,Faga'itua,,Unranked
UNLV,Unranked,Michael Johnson,4.9,Unranked,68,170,0,Suison,CA,Unevaluated,2008,ATH,Rodriguez,,Unranked
UNLV,Unranked,Travis Trickey,5.1,Unranked,75,225,0,Springville,AZ,Unevaluated,2008,LB,Round Valley,,Unranked
UNLV,Unranked,Shane Watterson,5.2,Unranked,78,280,0,Saugus,CA,Unevaluated,2008,OL,Saugus,,Unranked
UNLV,Unranked,Perry Cooper,5.2,Unranked,75,215,4.65,The Woodlands,TX,Unevaluated,2010,LB,The Woodlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PERRYCOOPER12_4150.JPG"">",Unranked
UNLV,Unranked,Sonny Sanitoa,5.2,Unranked,76,235,0,American Samoa,Samoa,Unevaluated,2011,DE,Tafuna,,Unranked
UNLV,Unranked,Patrick Carroll,5.5,Unranked,77,275,0,La Canada,CA,Unevaluated,2011,OL,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PATRICKCARROLL5N10150.JPG"">",Unranked
UNLV,Unranked,Tom Clarkson,0,Unranked,78,290,0,Mission,Columbia,Unevaluated,2012,OL,Vancouver College Prep,,Unranked
UNLV,Unranked,Malo Feula,5.2,Unranked,72,235,0,American Samoa,NA,Unevaluated,2013,LB,Tafuna,,Unranked
UNLV,Unranked,Jared Lebowitz,5.3,Unranked,75,195,4.7,La Canada,CA,Unevaluated,2013,QB,St. Francis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAREDLEBOWITZ405_10_21_150.JPG"">",Unranked
USC,Unranked,Tom Malone,0,Unranked,71,175,4.5,Temescal Canyon,CA,Unevaluated,2002,K,,"<img src=""http://l.yimg.com/a/p/sp/r/83/83cb6b60c918035c56138dea630e3ffe/tommalone.jpg"">",8
USC,31,Chauncey Washington,0,Unranked,73,210,4.6,South Torrance,CA,Unevaluated,2003,RB,South Torrance,,8
USC,19,Ryan Watson,0,Unranked,76,283,4.7,River Ridge,LA,Unevaluated,2003,DT,John Curtis,"<img src=""http://l.yimg.com/a/p/sp/r/dc/dcb9be4fae72abbdaef4c11cfc568666/ryanwatson.jpg"">",26
USC,1,Stanley Havili,5.8,Unranked,72,208,4.5,Salt Lake,UT,Unevaluated,2006,RB,Cottonwood Senior,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/STANLEYHAVILINIKE1150.JPG"">",3
USC,1,Joe McKnight,6.1,2,73,193,4.4,River Ridge,LA,Unevaluated,2007,RB,John Curtis,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEMCKNIGHT2_8150.JPG"">",1
USC,Unranked,Trey Henderson,5.5,Unranked,75,264,4.9,Vancouver,Columbia,Unevaluated,2007,DE,Vancouver C.C.,,Unranked
USC,18,Daniel Campbell,5.9,Unranked,77,320,5.2,Aldine,TX,Unevaluated,2008,OL,Aldine,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANIELCAMPBELL6_13150.JPG"">",6
USC,35,Malik Jackson,5.8,Unranked,77,212,0,Lake Balboa,CA,Unevaluated,2008,DE,Birmingham,"<img src=""http://l.yimg.com/a/p/sp/r/4d/4d42f18f9332dac81fd49af935788ec1/malikjackson.jpg"">",10
USC,9,Kevin Graf,6,86,78,301,5.1,Agoura,CA,Unevaluated,2009,OL,Agoura,"<img src=""http://l.yimg.com/a/p/sp/r/08/085fe08a4d78b98639e73e10b8610b62/kevingraf.jpg"">",10
Utah,Unranked,Stephen Savoy,0,Unranked,72,183,0,Washington,Columbia,Unevaluated,2002,WR,Dunbar,,Unranked
Utah,Unranked,Jonathan Fanene,0,Unranked,76,300,0,Pago Pago,Pago,Unevaluated,2003,DT,College of the Canyons,,Unranked
Utah,Unranked,Pete Moleni,0,Unranked,73,239,0,West Valley City,UT,Unevaluated,2004,DE,Hunter,,Unranked
Utah,Unranked,Terrance Aptid,0,Unranked,79,295,5,Pago Pago,Pago,Unevaluated,2004,OL,,,Unranked
Utah,Unranked,Kenape Eliapo,4.9,Unranked,72,270,0,San Franciso,CA,Unevaluated,2005,DE,South San Francisco,,Unranked
Utah,Unranked,Chet Blasucci,0,Unranked,74,240,0,La Canada,CA,Unevaluated,2006,LB,Snow College,,Unranked
Utah,2,Pauli Latu,5.7,Unranked,74,265,4.8,West Valley City,UT,Unevaluated,2006,DT,Hunter,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAULI_LATU_2006_150.JPG"">",35
Utah,7,Mike Honeycutt,5.4,Unranked,72,165,0,Highland,UT,Unevaluated,2007,DB,Lone Peak,,Unranked
Utah,5,James Aiono,5.4,Unranked,75,255,4.9,Murray,UT,Unevaluated,2007,DE,Murray,,Unranked
Utah,Unranked,James Aiono,6.1,Unranked,75,282,4.9,Epraim,UT,Unevaluated,2009,DE,Snow College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMESAIONO1_21150.JPG"">",Unranked
Utah,11,Percy Taumoelau,5.5,Unranked,76,294,5.3,Murray,UT,Unevaluated,2009,OL,Cottonwood Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PERCYTAUMOELAU1_20150.JPG"">",63
Utah,Unranked,Damian Payne,5.6,Unranked,72,185,4.41,Klein,TX,Unevaluated,2010,DB,Klein Forest,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAMIANPAYNE12_14150.JPG"">",71
Utah,Unranked,Tevita Bloomfield,5.4,Unranked,73,230,0,West Valley City,UT,Unevaluated,2011,LB,Hunter,,Unranked
Utah,2,Harvey Langi,5.8,Unranked,73,220,0,South Jordon,UT,Unevaluated,2011,RB,Bingham,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HARVEYLANGI3_29150.JPG"">",17
Utah,50,Eric Rowe,5.7,Unranked,74,174,4.43,Klein,TX,Unevaluated,2011,DB,Klein,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERGLENN150AA.JPG"">",39
Utah,Unranked,Moses Folauhola,5.4,Unranked,72,250,0,West Valley City,UT,Unevaluated,2012,DE,Hunter,,Unranked
Utah,3,Chase Hansen,5.8,Unranked,75,197,4.55,Highland,UT,Unevaluated,2012,ATH,Lone Peak,"<img src=""http://l.yimg.com/a/p/sp/r/fd/fd7b998b9b90aa15b028a064c1f6678e/57421.jpg"">",20
Utah St.,Unranked,Nick King,0,Unranked,75,245,0,Esperia,CA,Unevaluated,2002,TE,Chaffey JC,,Unranked
Utah St.,Unranked,Mike Martini,0,Unranked,76,225,0,Plain City,UT,Unevaluated,2002,DE,Fremont HS,,Unranked
Utah St.,Unranked,Vaughn Mansfield,0,Unranked,75,190,0,Washington,Columbia,Unevaluated,2003,DB,Hargrave Military Academy,,Unranked
Utah St.,Unranked,Elliot Tupea,0,Unranked,75,320,0,West Valley,UT,Unevaluated,2003,OL,West Valley,,Unranked
Utah St.,Unranked,Kevin Jones,0,Unranked,70,175,0,Covington,WA,Unevaluated,2004,DB,College of the Canyons,,Unranked
